Timestamp,Makine
5794,False
5795,False
5796,False
5797,False
5798,False
5799,False
5800,False
5801,False
5802,False
5803,False
5804,False
5805,False
5806,False
5807,False
5808,False
5809,False
5810,False
5811,False
5812,False
5813,False
5814,False
5815,False
5816,False
5817,False
5818,False
5819,False
5820,False
5821,False
5822,False
5823,False
5824,False
5825,False
5826,False
5827,False
5828,False
5829,False
5830,False
5831,False
5832,False
5833,False
5834,False
5835,False
5836,False
5837,False
5838,False
5839,False
5840,False
5841,False
5842,False
5843,False
5844,False
5845,False
5846,False
5847,False
5848,False
5849,False
5850,False
5851,False
5852,False
5853,False
5854,False
5855,False
5856,False
5857,False
5858,False
5859,False
5860,False
5861,False
5862,False
5863,False
5864,False
5865,False
5866,False
5867,False
5868,False
5869,False
5870,False
5871,False
5872,False
5873,False
5874,False
5875,False
5876,False
5877,False
5878,False
5879,False
5880,False
5881,False
5882,False
5883,False
5884,False
5885,False
5886,False
5887,False
5888,False
5889,False
5890,False
5891,False
5892,False
5893,False
5894,False
5895,False
5896,False
5897,False
5898,False
5899,False
5900,False
5901,False
5902,False
5903,False
5904,False
5905,False
5906,False
5907,False
5908,False
5909,False
5910,False
5911,False
5912,False
5913,False
5914,False
5915,False
5916,False
5917,False
5918,False
5919,False
5920,False
5921,False
5922,False
5923,False
5924,False
5925,False
5926,False
5927,False
5928,False
5929,False
5930,False
5931,False
5932,False
5933,False
5934,False
5935,False
5936,False
5937,False
5938,False
5939,False
5940,False
5941,False
5942,False
5943,False
5944,False
5945,False
5946,False
5947,False
5948,False
5949,False
5950,False
5951,False
5952,False
5953,False
5954,False
5955,False
5956,False
5957,False
5958,False
5959,False
5960,False
5961,False
5962,False
5963,False
5964,False
5965,False
5966,False
5967,False
5968,False
5969,False
5970,False
5971,False
5972,False
5973,False
5974,False
5975,False
5976,False
5977,False
5978,False
5979,False
5980,False
5981,False
5982,False
5983,False
5984,False
5985,False
5986,False
5987,False
5988,False
5989,False
5990,False
5991,False
5992,False
5993,False
5994,False
5995,False
5996,False
5997,False
5998,False
5999,False
6000,False
6001,False
6002,False
6003,False
6004,False
6005,False
6006,False
6007,False
6008,False
6009,False
6010,False
6011,False
6012,False
6013,False
6014,False
6015,False
6016,False
6017,False
6018,False
6019,False
6020,False
6021,False
6022,False
6023,False
6024,False
6025,False
6026,False
6027,False
6028,False
6029,False
6030,False
6031,False
6032,False
6033,False
6034,False
6035,False
6036,False
6037,False
6038,False
6039,False
6040,False
6041,False
6042,False
6043,False
6044,False
6045,False
6046,False
6047,False
6048,False
6049,False
6050,False
6051,False
6052,False
6053,False
6054,False
6055,False
6056,False
6057,False
6058,False
6059,False
6060,False
6061,False
6062,False
6063,False
6064,False
6065,False
6066,False
6067,False
6068,False
6069,False
6070,False
6071,False
6072,False
6073,False
6074,False
6075,False
6076,False
6077,False
6078,False
6079,False
6080,False
6081,False
6082,False
6083,False
6084,False
6085,False
6086,False
6087,False
6088,False
6089,False
6090,False
6091,False
6092,False
6093,False
6094,False
6095,False
6096,False
6097,False
6098,False
6099,False
6100,False
6101,False
6102,False
6103,False
6104,False
6105,False
6106,False
6107,False
6108,False
6109,False
6110,False
6111,False
6112,False
6113,False
6114,False
6115,False
6116,False
6117,False
6118,False
6119,False
6120,False
6121,False
6122,False
6123,False
6124,False
6125,False
6126,False
6127,False
6128,False
6129,False
6130,False
6131,False
6132,False
6133,False
6134,False
6135,False
6136,False
6137,False
6138,False
6139,False
6140,False
6141,False
6142,False
6143,False
6144,False
6145,False
6146,False
6147,False
6148,False
6149,False
6150,False
6151,False
6152,False
6153,False
6154,False
6155,False
6156,False
6157,False
6158,False
6159,False
6160,False
6161,False
6162,False
6163,False
6164,False
6165,False
6166,False
6167,False
6168,False
6169,False
6170,False
6171,False
6172,False
6173,False
6174,False
6175,False
6176,False
6177,False
6178,False
6179,False
6180,False
6181,False
6182,False
6183,False
6184,False
6185,False
6186,False
6187,False
6188,False
6189,False
6190,False
6191,False
6192,False
6193,False
6194,False
6195,False
6196,False
6197,False
6198,False
6199,False
6200,False
6201,False
6202,False
6203,False
6204,False
6205,False
6206,False
6207,False
6208,False
6209,False
6210,False
6211,False
6212,False
6213,False
6214,False
6215,False
6216,False
6217,False
6218,False
6219,False
6220,False
6221,False
6222,False
6223,False
6224,False
6225,False
6226,False
6227,False
6228,False
6229,False
6230,False
6231,False
6232,False
6233,False
6234,False
6235,False
6236,False
6237,False
6238,False
6239,False
6240,False
6241,False
6242,False
6243,False
6244,False
6245,False
6246,False
6247,False
6248,False
6249,False
6250,False
6251,False
6252,False
6253,False
6254,False
6255,False
6256,False
6257,False
6258,False
6259,False
6260,False
6261,False
6262,False
6263,False
6264,False
6265,False
6266,False
6267,False
6268,False
6269,False
6270,False
6271,False
6272,False
6273,False
6274,False
6275,False
6276,False
6277,False
6278,False
6279,False
6280,False
6281,False
6282,False
6283,False
6284,False
6285,False
6286,False
6287,False
6288,False
6289,False
6290,False
6291,False
6292,False
6293,False
6294,False
6295,False
6296,False
6297,False
6298,False
6299,False
6300,False
6301,False
6302,False
6303,False
6304,False
6305,False
6306,False
6307,False
6308,False
6309,False
6310,False
6311,False
6312,False
6313,False
6314,False
6315,False
6316,False
6317,False
6318,False
6319,False
6320,False
6321,False
6322,False
6323,False
6324,False
6325,False
6326,False
6327,False
6328,False
6329,False
6330,False
6331,False
6332,False
6333,False
6334,False
6335,False
6336,False
6337,False
6338,False
6339,False
6340,False
6341,False
6342,False
6343,False
6344,False
6345,False
6346,False
6347,False
6348,False
6349,False
6350,False
6351,False
6352,False
6353,False
6354,False
6355,False
6356,False
6357,False
6358,False
6359,False
6360,False
6361,False
6362,False
6363,False
6364,False
6365,False
6366,False
6367,False
6368,False
6369,False
6370,False
6371,False
6372,False
6373,False
6374,False
6375,False
6376,False
6377,False
6378,False
6379,False
6380,False
6381,False
6382,False
6383,False
6384,False
6385,False
6386,False
6387,False
6388,False
6389,False
6390,False
6391,False
6392,False
6393,False
6394,False
6395,False
6396,False
6397,False
6398,False
6399,False
6400,False
6401,False
6402,False
6403,False
6404,False
6405,False
6406,False
6407,False
6408,False
6409,False
6410,False
6411,False
6412,False
6413,False
6414,False
6415,False
6416,False
6417,False
6418,False
6419,False
6420,False
6421,False
6422,False
6423,False
6424,False
6425,False
6426,False
6427,False
6428,False
6429,False
6430,False
6431,False
6432,False
6433,False
6434,False
6435,False
6436,False
6437,False
6438,False
6439,False
6440,False
6441,False
6442,False
6443,False
6444,False
6445,False
6446,False
6447,False
6448,False
6449,False
6450,False
6451,False
6452,False
6453,False
6454,False
6455,False
6456,False
6457,False
6458,False
6459,False
6460,False
6461,False
6462,False
6463,False
6464,False
6465,False
6466,False
6467,False
6468,False
6469,False
6470,False
6471,False
6472,False
6473,False
6474,False
6475,False
6476,False
6477,False
6478,False
6479,False
6480,False
6481,False
6482,False
6483,False
6484,False
6485,False
6486,False
6487,False
6488,False
6489,False
6490,False
6491,False
6492,False
6493,False
6494,False
6495,False
6496,False
6497,False
6498,False
6499,False
6500,False
6501,False
6502,False
6503,False
6504,False
6505,False
6506,False
6507,False
6508,False
6509,False
6510,False
6511,False
6512,False
6513,False
6514,False
6515,False
6516,False
6517,False
6518,False
6519,False
6520,False
6521,False
6522,False
6523,False
6524,False
6525,False
6526,False
6527,False
6528,False
6529,False
6530,False
6531,False
6532,False
6533,False
6534,False
6535,False
6536,False
6537,False
6538,False
6539,False
6540,False
6541,False
6542,False
6543,False
6544,False
6545,False
6546,False
6547,False
6548,False
6549,False
6550,False
6551,False
6552,False
6553,False
6554,False
6555,False
6556,False
6557,False
6558,False
6559,False
6560,False
6561,False
6562,False
6563,False
6564,False
6565,False
6566,False
6567,False
6568,False
6569,False
6570,False
6571,False
6572,False
6573,False
6574,False
6575,False
6576,False
6577,False
6578,False
6579,False
6580,False
6581,False
6582,False
6583,False
6584,False
6585,False
6586,False
6587,False
6588,False
6589,False
6590,False
6591,False
6592,False
6593,False
6594,False
6595,False
6596,False
6597,False
6598,False
6599,False
6600,False
6601,False
6602,False
6603,False
6604,False
6605,False
6606,False
6607,False
6608,False
6609,False
6610,False
6611,False
6612,False
6613,False
6614,False
6615,False
6616,False
6617,False
6618,False
6619,False
6620,False
6621,False
6622,False
6623,False
6624,False
6625,False
6626,False
6627,False
6628,False
6629,False
6630,False
6631,False
6632,False
6633,False
6634,False
6635,False
6636,False
6637,False
6638,False
6639,False
6640,False
6641,False
6642,False
6643,False
6644,False
6645,False
6646,False
6647,False
6648,False
6649,False
6650,False
6651,False
6652,False
6653,False
6654,False
6655,False
6656,False
6657,False
6658,False
6659,False
6660,False
6661,False
6662,False
6663,False
6664,False
6665,False
6666,False
6667,False
6668,False
6669,False
6670,False
6671,False
6672,False
6673,False
6674,False
6675,False
6676,False
6677,False
6678,False
6679,False
6680,False
6681,False
6682,False
6683,False
6684,False
6685,False
6686,False
6687,False
6688,False
6689,False
6690,False
6691,False
6692,False
6693,False
6694,False
6695,False
6696,False
6697,False
6698,False
6699,False
6700,False
6701,False
6702,False
6703,False
6704,False
6705,False
6706,False
6707,False
6708,False
6709,False
6710,False
6711,False
6712,False
6713,False
6714,False
6715,False
6716,False
6717,False
6718,False
6719,False
6720,False
6721,False
6722,False
6723,False
6724,False
6725,False
6726,False
6727,False
6728,False
6729,False
6730,False
6731,False
6732,False
6733,False
6734,False
6735,False
6736,False
6737,False
6738,False
6739,False
6740,False
6741,False
6742,False
6743,False
6744,False
6745,False
6746,False
6747,False
6748,False
6749,False
6750,False
6751,False
6752,False
6753,False
6754,False
6755,False
6756,False
6757,False
6758,False
6759,False
6760,False
6761,False
6762,False
6763,False
6764,False
6765,False
6766,False
6767,False
6768,False
6769,False
6770,False
6771,False
6772,False
6773,False
6774,False
6775,False
6776,False
6777,False
6778,False
6779,False
6780,False
6781,False
6782,False
6783,False
6784,False
6785,False
6786,False
6787,False
6788,False
6789,False
6790,False
6791,False
6792,False
6793,False
6794,False
6795,False
6796,False
6797,False
6798,False
6799,False
6800,False
6801,False
6802,False
6803,False
6804,False
6805,False
6806,False
6807,False
6808,False
6809,False
6810,False
6811,False
6812,False
6813,False
6814,False
6815,False
6816,False
6817,False
6818,False
6819,False
6820,False
6821,False
6822,False
6823,False
6824,False
6825,False
6826,False
6827,False
6828,False
6829,False
6830,False
6831,False
6832,False
6833,False
6834,False
6835,False
6836,False
6837,False
6838,False
6839,False
6840,False
6841,False
6842,False
6843,False
6844,False
6845,False
6846,False
6847,False
6848,False
6849,False
6850,False
6851,False
6852,False
6853,False
6854,False
6855,False
6856,False
6857,False
6858,False
6859,False
6860,False
6861,False
6862,False
6863,False
6864,False
6865,False
6866,False
6867,False
6868,False
6869,False
6870,False
6871,False
6872,False
6873,False
6874,False
6875,False
6876,False
6877,False
6878,False
6879,False
6880,False
6881,False
6882,False
6883,False
6884,False
6885,False
6886,False
6887,False
6888,False
6889,False
6890,False
6891,False
6892,False
6893,False
6894,False
6895,False
6896,False
6897,False
6898,False
6899,False
6900,False
6901,False
6902,False
6903,False
6904,False
6905,False
6906,False
6907,False
6908,False
6909,False
6910,False
6911,False
6912,False
6913,False
6914,False
6915,False
6916,False
6917,False
6918,False
6919,False
6920,False
6921,False
6922,False
6923,False
6924,False
6925,False
6926,False
6927,False
6928,False
6929,False
6930,False
6931,False
6932,False
6933,False
6934,False
6935,False
6936,False
6937,False
6938,False
6939,False
6940,False
6941,False
6942,False
6943,False
6944,False
6945,False
6946,False
6947,False
6948,False
6949,False
6950,False
6951,False
6952,False
6953,False
6954,False
6955,False
6956,False
6957,False
6958,False
6959,False
6960,False
6961,False
6962,False
6963,False
6964,False
6965,False
6966,False
6967,False
6968,False
6969,False
6970,False
6971,False
6972,False
6973,False
6974,False
6975,False
6976,False
6977,False
6978,False
6979,False
6980,False
6981,False
6982,False
6983,False
6984,False
6985,False
6986,False
6987,False
6988,False
6989,False
6990,False
6991,False
6992,False
6993,False
6994,False
6995,False
6996,False
6997,False
6998,False
6999,False
7000,False
7001,False
7002,False
7003,False
7004,False
7005,False
7006,False
7007,False
7008,False
7009,False
7010,False
7011,False
7012,False
7013,False
7014,False
7015,False
7016,False
7017,False
7018,False
7019,False
7020,False
7021,False
7022,False
7023,False
7024,False
7025,False
7026,False
7027,False
7028,False
7029,False
7030,False
7031,False
7032,False
7033,False
7034,False
7035,False
7036,False
7037,False
7038,False
7039,False
7040,False
7041,False
7042,False
7043,False
7044,False
7045,False
7046,False
7047,False
7048,False
7049,False
7050,False
7051,False
7052,False
7053,False
7054,False
7055,False
7056,False
7057,False
7058,False
7059,False
7060,False
7061,False
7062,False
7063,False
7064,False
7065,False
7066,False
7067,False
7068,False
7069,False
7070,False
7071,False
7072,False
7073,False
7074,False
7075,False
7076,False
7077,False
7078,False
7079,False
7080,False
7081,False
7082,False
7083,False
7084,False
7085,False
7086,False
7087,False
7088,False
7089,False
7090,False
7091,False
7092,False
7093,False
7094,False
7095,False
7096,False
7097,False
7098,False
7099,False
7100,False
